"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"226282_at" -143.258855 265.187141904762 -4.94304075947775 8.289774704069e-05 0.0192697590832111 -0.172770765536075
"241801_at" -12.0464112596154 18.6118706666667 -4.94162729512525 8.31649833417675e-05 0.0192697590832111 -0.17441575412533
"226425_at" -456.730789230769 848.662722380952 -4.94156764322214 8.3176280633522e-05 0.0192697590832111 -0.174485183796302
"211473_s_at" -17.7026292692308 20.164072 -4.93282462522302 8.48490609354211e-05 0.0195743561461778 -0.18466728713465
"204934_s_at" 1321.639415 1155.01756809524 4.92810553734803 8.57661061957004e-05 0.0196450580354413 -0.190168063648017
"213710_s_at" -660.803225961538 541.786843809524 -4.9274043676219 8.59032183599418e-05 0.0196450580354413 -0.190985672875117
"227444_at" -339.68992625 438.663441190476 -4.92377945868189 8.66156184997962e-05 0.0196450580354413 -0.195213767193686
"236078_at" -14.9392544134615 26.412266 -4.92253508771971 8.68615541066169e-05 0.0196450580354413 -0.196665671387909
"203748_x_at" -170.110586269231 341.709894095238 -4.92167285697109 8.7032379775928e-05 0.0196450580354413 -0.197671843682701
"229435_at" -32.5042819711538 39.9617257619048 -4.92026836539163 8.73113690464057e-05 0.0196450580354413 -0.19931104893306
"37005_at" -1279.1371225 1728.57407238095 -4.91138218770624 8.9097693823028e-05 0.0198574569037824 -0.209689331678324
"221478_at" -468.384673557692 941.257514285714 -4.91043060608968 8.92911695077959e-05 0.0198574569037824 -0.210801420289356
"244439_at" -19.7200467884615 26.7132722380952 -4.91016653310337 8.93449364120801e-05 0.0198574569037824 -0.211110060309567
"228202_at" -41.8195950865384 43.0229388571429 -4.9002813167094 9.13814459548742e-05 0.0202104208250442 -0.222671330949456
"219545_at" -99.8641426153846 111.848930285714 -4.89888766731944 9.16723249128661e-05 0.0202104208250442 -0.224302488583892
"212313_at" -104.172065 287.674626190476 -4.8961247938147 9.22517659422849e-05 0.0202564871602186 -0.227537101065887
"228604_at" -38.298130951923 105.266358095238 -4.88347308260237 9.49529860705249e-05 0.0206340465722044 -0.242364003993336
"218032_at" -125.059175480769 295.887051428571 -4.88203023244292 9.52660994624004e-05 0.0206340465722044 -0.244056484749319
"242086_at" -51.7464882115385 68.5640494285714 -4.88188103244495 9.52985371131262e-05 0.0206340465722044 -0.244231516398138
"206972_s_at" -22.6181501923077 38.0402074761905 -4.88028419400745 9.56464092110447e-05 0.0206340465722044 -0.246105036527435
"1553243_at" -59.6137346826923 64.4819388571429 -4.87931483114962 9.58582136138988e-05 0.0206340465722044 -0.247242550293986
"201021_s_at" -434.639839999999 1116.48384190476 -4.87669709273489 9.64325666081602e-05 0.0206638915041958 -0.250315096144554
"228133_s_at" -398.531591461538 372.661402190476 -4.87524467758211 9.67527430283332e-05 0.0206638915041958 -0.252020308131477
"231881_at" -34.2587697403846 41.5377792857143 -4.86285329465949 9.95285814171026e-05 0.0211740279726851 -0.266581583706119
"205150_s_at" -26.3433729615384 42.3811121904762 -4.85565182063907 0.000101178791472212 0.0212197802987464 -0.27505491808545
"200098_s_at" 820.031041346155 2151.08487619048 4.85090541038698 0.000102281573841671 0.0212197802987464 -0.280643924630974
"203909_at" -211.162276730769 378.204252857143 -4.85032165141019 0.000102418043826756 0.0212197802987464 -0.2813315513631
"233842_x_at" -93.7869311538461 400.700158571429 -4.84921192041187 0.000102677983920371 0.0212197802987464 -0.282638879073009
"209302_at" 418.905584807693 1250.94553238095 4.84857289296913 0.000102827971291408 0.0212197802987464 -0.283391775723206
"230175_s_at" -360.956135961538 612.659160952381 -4.84780021695043 0.000103009624386458 0.0212197802987464 -0.284302219053386
"214033_at" -67.1571613365385 51.006113047619 -4.84744775394903 0.000103092595109026 0.0212197802987464 -0.284717556031008
"223269_at" -82.5167539423077 231.104746190476 -4.84567772665768 0.00010351029018458 0.0212197802987464 -0.286803614968272
"213898_at" -22.9772221442308 27.8329557142857 -4.84390861626964 0.000103929483940702 0.0212197802987464 -0.288889069800492
"201617_x_at" -731.247148365384 1003.75753761905 -4.84384970220431 0.000103943473313048 0.0212197802987464 -0.288958526810575
"218667_at" -69.1505575576923 176.593793238095 -4.84352664660661 0.000104020218065115 0.0212197802987464 -0.289339404089929
"217721_at" -72.4253494903846 80.8113587142857 -4.84000645292774 0.000104860205439421 0.0212197802987464 -0.293490683811687
"212122_at" -60.9352115961538 103.783011095238 -4.83968648396128 0.000104936896536412 0.0212197802987464 -0.293868108922025
"241428_x_at" -34.9053415865385 88.6828695238095 -4.83868565281593 0.000105177146062374 0.0212197802987464 -0.295048757625279
"221923_s_at" 488.216513173077 1063.46011380952 4.82820082926868 0.000107727807153062 0.0216544774121091 -0.30742651240476
"203066_at" -195.690367192308 277.149211619048 -4.82575363667257 0.000108332113734352 0.0216730111120273 -0.310317920939112
"200911_s_at" -1174.67918557692 2119.14450952381 -4.82313720643187 0.000108982014080846 0.0216730111120273 -0.313410290421301
"202157_s_at" -480.432912115384 681.325197142857 -4.82190151542421 0.000109290322719273 0.0216730111120273 -0.314871118851624
"204457_s_at" -622.168741442307 595.559905714286 -4.82144040360448 0.00010940559793177 0.0216730111120273 -0.31541630239016
"202117_at" -555.467448076923 1567.81352380952 -4.81071828405314 0.000112121101562022 0.0219998258730909 -0.328102382122279
"226331_at" -344.438362307692 722.875521904762 -4.8105634021873 0.000112160823851512 0.0219998258730909 -0.328285760727615
"208993_s_at" -399.892686538461 1639.32790952381 -4.8089434501547 0.000112577146049005 0.0219998258730909 -0.330203984810026
"240430_at" -34.6955597692307 45.8718123333333 -4.80860291908054 0.000112664860438326 0.0219998258730909 -0.330607266162536
"200930_s_at" -38.6283701634615 36.871979047619 -4.80440782886726 0.000113751137127774 0.0221044666805951 -0.335576827045633
"220406_at" -98.3593963557692 144.234673 -4.80242281275732 0.000114268831230263 0.0221044666805951 -0.337929227987178
"211986_at" -993.047946153844 4695.86863333333 -4.80115668503484 0.000114600285272251 0.0221044666805951 -0.33942999918305
"205383_s_at" -286.532594326923 563.332950952381 -4.79734303917298 0.000115604542642062 0.0221044666805951 -0.343951861052349
"211036_x_at" 604.836212500001 1624.8306047619 4.79558855983201 0.000116069545263301 0.0221044666805951 -0.346032891622845
"238736_at" -53.5045167692308 109.000454285714 -4.79427198005446 0.000116419732692223 0.0221044666805951 -0.347594822610997
"202133_at" -574.05693576923 1359.30609571429 -4.79393746505969 0.000116508878349143 0.0221044666805951 -0.347991717620694
"1562263_at" -13.2147238846154 21.1991701428571 -4.79347353398071 0.000116632626901756 0.0221044666805951 -0.348542189905864
"1563039_at" -11.4172890865385 17.741098 -4.79128780470268 0.000117217440836142 0.0221044666805951 -0.351136077491091
"213156_at" -634.18511701923 941.33625952381 -4.79119019102954 0.000117243627569686 0.0221044666805951 -0.351251936053936
"230276_at" -36.5717989423077 97.8859781904762 -4.78873314096201 0.000117904734517823 0.0221527194493539 -0.354168702116828
"204316_at" 39.6295612884616 79.6261078095238 4.77825940990225 0.000120765493388222 0.022612511476031 -0.366612223083945
"235355_at" -9.62340804807692 12.6662882857143 -4.77530609686464 0.000121584791622688 0.0226380012335782 -0.370123930882755
"1558445_at" -24.3752896826923 41.6486203333333 -4.77344401159741 0.000122104257543813 0.0226380012335782 -0.372338757924138
"201843_s_at" -123.190265278846 125.419462714286 -4.77309311224 0.000122202399437956 0.0226380012335782 -0.372756187439503
"207266_x_at" -174.139976346154 328.014544761905 -4.77144258894514 0.000122665102017505 0.0226380012335782 -0.374719894817982
"238063_at" -12.4040140288461 22.2541955238095 -4.77035181976493 0.00012297185855277 0.0226380012335782 -0.376017858771537
"233482_at" -12.1451905769231 28.7124271904762 -4.76675483770202 0.000123988954183001 0.0227486445300522 -0.380299355439396
"227823_at" -96.9429229807692 149.128948095238 -4.76477381761625 0.00012455274951556 0.0227756574574022 -0.382658192068155
"227529_s_at" -206.361552576923 259.625644714286 -4.76079674088607 0.000125692472502428 0.0229074531135674 -0.387395533942316
"201495_x_at" -235.048052980769 232.190136190476 -4.75728261690883 0.000126708314570436 0.0230158707612577 -0.391583382473288
"221004_s_at" -619.462831538461 992.901609047619 -4.75579448180673 0.00012714099850787 0.0230179936868139 -0.393357374716314
"226095_s_at" -67.0280940384614 172.63912547619 -4.75017166575634 0.000128789419169937 0.0230826068102532 -0.40006325099163
"239587_at" -87.72003875 126.697127619048 -4.74909318898675 0.000129108057947427 0.0230826068102532 -0.40134999886459
"229129_at" -101.329741730769 309.599217142857 -4.74882938442029 0.000129186121156827 0.0230826068102532 -0.401664774561906
"213530_at" -81.0309456730768 197.590794761905 -4.74745953241912 0.000129592247461045 0.0230826068102532 -0.403299469067182
"212263_at" -59.1469097307692 82.3184588571429 -4.7474038457469 0.000129608784467265 0.0230826068102532 -0.403365927893063
"200813_s_at" -1010.82674711538 1997.28932142857 -4.74519521991691 0.000130266395763804 0.0231243999622922 -0.40600216568519
"231067_s_at" -237.141193730769 312.093641142857 -4.74358432200304 0.0001307481656638 0.0231348089244927 -0.40792540510747
"215000_s_at" -352.06465326923 1038.98467714286 -4.741622416356 0.000131337348862089 0.0231640953194668 -0.410268228898502
"238554_at" -42.53071025 86.8157593333333 -4.73949444261529 0.000131979444424412 0.0232024955752563 -0.412810007845457
"208949_s_at" -1612.74190615384 2306.30176285714 -4.73674925189591 0.000132812477296026 0.0232741096030776 -0.416090016454207
"241930_x_at" -79.0560315192308 147.001845666667 -4.73209104036687 0.000134238220967489 0.0233385085648351 -0.421658287158103
"219654_at" -73.227037576923 93.5235692380952 -4.73049913868363 0.000134729000853893 0.0233385085648351 -0.423561927405562
"210968_s_at" -738.00703576923 1811.23902666667 -4.72733044762671 0.000135711315565279 0.0233385085648351 -0.427352248063596
"210224_at" -49.7778452692308 79.2589839047619 -4.72543685969801 0.000136301798350443 0.0233385085648351 -0.429618023639179
"227178_at" -103.984140509615 97.6950585238095 -4.72457779652814 0.00013657053945618 0.0233385085648351 -0.430646111084427
"222418_s_at" -93.4334150961538 186.200288095238 -4.72395349582266 0.000136766176239512 0.0233385085648351 -0.43139331371561
"213058_at" -74.4929688653845 115.739131238095 -4.72138483560755 0.000137574105736959 0.0233385085648351 -0.434468252273257
"207466_at" 24.7661414230769 36.7593403809524 4.72104694977006 0.000137680741116984 0.0233385085648351 -0.434872807020106
"228379_at" -78.4194177884615 188.252097380952 -4.72075500399963 0.000137772945382658 0.0233385085648351 -0.435222370692553
"227909_at" -213.01707875 303.967548333333 -4.72004968299277 0.0001379959626072 0.0233385085648351 -0.436066944306096
"212307_s_at" 1147.66826009615 1946.11019761905 4.71978503400897 0.000138079736894437 0.0233385085648351 -0.436383862208556
"206272_at" -276.17932125 807.66357 -4.71508390377525 0.000139576483455155 0.0233385085648351 -0.442015193437353
"224976_at" -240.038487884615 356.896588095238 -4.71283864760014 0.000140297113089362 0.0233385085648351 -0.444705857509775
"219427_at" -68.8581847884615 89.4203889047619 -4.71040475375971 0.000141082542108791 0.0233385085648351 -0.447623415670645
"200655_s_at" -1116.6645375 2198.25491428571 -4.71028921459252 0.000141119937604915 0.0233385085648351 -0.447761936411357
"218149_s_at" -550.21757826923 1431.86255571429 -4.70976217504716 0.000141290646937505 0.0233385085648351 -0.448393832732695
"230100_x_at" -80.7826129615384 118.531123285714 -4.70897885380469 0.000141544752778345 0.0233385085648351 -0.449333074276148
"234321_x_at" 35.5510603173077 81.6977656190476 4.70739438399942 0.000142060162598655 0.0233385085648351 -0.451233207932935
"223392_s_at" -120.356575384615 174.344528571429 -4.7044475650293 0.000143023786179358 0.0233385085648351 -0.454768080136899
"228712_at" -17.9801102115384 41.8646163333333 -4.70438212001652 0.000143045261935349 0.0233385085648351 -0.45484659946668
"202566_s_at" -100.808125423077 123.90599747619 -4.703427184777 0.000143358995077435 0.0233385085648351 -0.455992378716707
"225273_at" -112.992910865385 246.060693809524 -4.70139108633109 0.000144030259603282 0.0233385085648351 -0.458435837014446
"203970_s_at" -61.5815800961538 225.937975714286 -4.70129772844595 0.000144061114155487 0.0233385085648351 -0.458547887429688
"224970_at" -813.076103846152 2233.92922380952 -4.70065745525363 0.000144272903213734 0.0233385085648351 -0.459316393274887
"236699_at" -190.838640576923 251.717566428571 -4.69868320119509 0.000144927931293159 0.0233385085648351 -0.461686423993342
"212408_at" -200.060672019231 665.650118571429 -4.69778153373517 0.000145228091514463 0.0233385085648351 -0.462769037090336
"202095_s_at" 52.9660737211538 75.683819952381 4.69690865701187 0.000145519266768527 0.0233385085648351 -0.46381719478598
"239672_at" -38.6725660480769 40.3405791904762 -4.69657428228753 0.000145630964329905 0.0233385085648351 -0.464218744211264
"220034_at" -18.4227944711538 39.4885595714286 -4.69576906782019 0.000145900301641386 0.0233385085648351 -0.465185790350132
"228218_at" -560.267041826923 410.95031047619 -4.69496609324796 0.000146169391725959 0.0233385085648351 -0.466150240589211
"201040_at" -90.1767246153845 199.744293333333 -4.69424166234018 0.000146412591453835 0.0233385085648351 -0.467020432948888
"228962_at" -94.4354587884615 126.299665333333 -4.69175625363902 0.000147250088199389 0.0234037749194814 -0.470006507674062
"235108_at" -117.375847173077 88.0099805238095 -4.68721904556975 0.00014879149359136 0.0235802171365438 -0.47546002064004
"214661_s_at" 233.223097211539 548.532044285714 4.6840226703505 0.00014988717698109 0.0235910815828971 -0.479303712808807
"214097_at" 622.67944 1029.2301847619 4.68286616368613 0.000150285623370441 0.0235910815828971 -0.480694796302057
"219090_at" -265.357200788461 332.680187904762 -4.68253225472168 0.000150400862878098 0.0235910815828971 -0.481096468909735
"210115_at" -48.2824637692308 75.1352357619048 -4.6819964674385 0.000150585962001483 0.0235910815828971 -0.481741022951065
"202915_s_at" -67.9819324807692 145.677987809524 -4.67984194264845 0.000151332618321963 0.0236403168764381 -0.484333344795639
"219935_at" -88.4915410865384 78.7319478095238 -4.67346937393174 0.000153563045771168 0.023920397514355 -0.492004752671176
"241467_at" 84.2578517307692 138.26894 4.67209569154004 0.000154048181493717 0.0239277963726391 -0.493659185914038
"227319_at" -155.054633173077 435.165624761905 -4.66916710350103 0.000155087637161612 0.0239578310728187 -0.497187225284189
"244108_at" -15.2639831538461 23.2127085714286 -4.66863416563729 0.000155277556643634 0.0239578310728187 -0.497829383343176
"1560220_a_at" -21.1695537596154 52.1200265238095 -4.66785371609069 0.000155556104816655 0.0239578310728187 -0.498769852169079
"202594_at" -464.031879423076 1364.69063238095 -4.66379732110085 0.000157012023624659 0.0241141359316804 -0.503659366244471
"232008_s_at" -336.01717951923 768.460823809524 -4.66242097428121 0.000157509146705911 0.0241227243589516 -0.505318932536838
"228561_at" -118.974696153846 238.862177619048 -4.65826340317611 0.000159020510164441 0.0242861631096112 -0.51033369184333
"222517_at" -58.1580879615384 140.347236619048 -4.6556168083863 0.000159990234442951 0.0243662007469871 -0.513527246097756
"219616_at" -46.3941680480769 53.0403798571429 -4.65382381871895 0.000160650590245559 0.0243802110456749 -0.515691357448739
"227655_at" -71.6757520384615 79.3156038571429 -4.65294828257873 0.000160974050068379 0.0243802110456749 -0.516748284328366
"237936_at" -7.05668687499999 17.6009726666667 -4.65066852867347 0.000161819380623669 0.0244405376674008 -0.519500867292648
"211994_at" -227.015444134615 652.200518571429 -4.64852447485169 0.00016261848986701 0.0244935700646798 -0.522090286826321
